tweet_id	tweet_text	label
200897	@SolMaRo2 Ahi simplemente salgo corriendo, tenia una atrás que me tosía y ya pire un posible caso de coronavirus	Self_reports
200861	Me acaban de decir que mi sobrino está con el covid19 y me ha tocado la polla hasta niveles estratosféricos.	Self_reports
200235	"“Cof, cof. Disculpe usted, tengo un poco de tos, desde esta mañana. ¿Tiene usted algo de beber? Tengo la garganta seca, me arde.”CC @santiagollach""¿Con qué frase empezarías una novela sobre el #coronavirus?""  https://t.co/Fsh8WzJVYz#COVID19 #COVID2019 #Covid_19 #COVIDー19"	Self_reports
201522	dios mi papá esta re alterado con todo esto del coronavirus y me reta por TODO, siempre tardo como 2 horas en cambiarme después de bañarme y él lo sabe PERFECTAMENTW y nose pasaron 10 minutos desde que salí y ya me vino a decir que no hago caso (??????	Self_reports
200813	@guilleortiz_77 Gracias a ti por tu esfuerzo estos días por arrojar algo de luz con los datos del coronavirus. Y por las reflexiones que vas dejando sobre muchos temas que me interesan y me hacen pensar a mi también.	Self_reports
200639	@jsanchezmartos @ignacioaguado Don:Jesús soy una señora de 48 años tengo síntomas de coronavirus 19 y quiero hacerle una pregunta ,yo tengo mucha tos seca,fiebre ,dolores, del todo cuerpo,dolor de cabeza,y mucha fatiga.quisiera saber cuándo nos van hacer el tes a los que somos leves y sintomáticos.un saludo	Self_reports
200481	Quizá en estos momentos estaría tomando mi uber para regresar a mi Airbnb cerca de Roma sur, con el bajón del lsd que me compré para estar al mil en el concierto de Tame Impala ft. MGMT, si, el concierto QUE ME CANCELÓ EL CORONAVIRUS. :)))	Self_reports
200661	Yo no me alarmo demasiado cuando veo la cantidad de muertos, porque sé (conosco un caso cercano) que mucha gente que se muere por otras razones, le ponen que la causa fue coronavirus, asi que no creo nada de lo que dicen	Self_reports
200104	a mi me ojearon , pero no sabiamos tanto ... jjejje , cree o no cree esa es la cuestion ... #aespa #BiggestCrush #bbtvi #coronavirus #DiaDeTodosLosSantos #DiaDeMuertos #Hipismo #JeanCastex #TDYAwards #ULTIMAHORA #VenezuelaSeEstaCuidando #LeyDeEmprendimiento	Self_reports
201593	En un ataque de fiebre, la volví a stalkear a la que me rompió el corazón, es más hijo de puta de lo que creía el coronavirus (? PD: no tengo corona, va no se...	Self_reports
200157	Cuando veo el día en el que estamos.. y pienso que se acerca mi cumpleaños me dan ganas de llorar 😥 ya vete coronavirus, y déjame festejar agusto	Self_reports
200781	Me duele la garganta, la cabeza, fatiga. El estrés que me bajó las defensas y me resfrié porque necesito el 5 t o  r e t i r ,ó de alguna forma misteriosa a pesar de mantener distancia social, mascarilla,desinfectar y ventilar  tengo Covid19. Mi hija dolor de garganta solamente..	Self_reports
200038	Se me hace que a nosotros ya nos dio el nuevo coronavirus y fuimos asintomáticos... y ya se nos quitó... hace 15 días tuvimos como naricita escurriendo y medio la garganta rara... Luego nada, todo muy bien... Comimos muchas frutas y verduras, tomamos mucha agua y muy buena vibra.	Self_reports
200450	eu si me agarro coronavirus me mato dios leí los comentarios y entre en pánico, literal estuvieron algunos más de tres meses sin olfato o gusto DIOS me da miedo	Self_reports
200843	@Javiersilvestre Los gatos concretamente llevan toda la vida peleando con el coronavirus. A mi me murió una de eso .	Self_reports
201185	Con Delta cualquier síntoma gripal, dolor de garganta, tos seca, dolor corporal era Covid-19 hasta demostrar lo contrario, con Omicron multiplique las probabilidades por 30.#Pandemia #Xalapa	Self_reports
201242	Estoy sin pega desde principios de abril, está muy díficil encontrar pega por el covid-19 en estos momentos y me acaban de avisar que a partir de julio me empiezan a cobrar el CAE 🙃	Self_reports
201110	La versión de lujo de #サマポケRB me hace ojitos, pero con la paridad cambiaria inestable por el COVID-19 y el petróleo, sería suicida	Self_reports
201270	5 días de haber viajado en avión y aparentemente ya no tengo síntomas de coronavirus... gracias universo 🙌🏽🙌🏽🙌🏽🙌🏽. Tuve un poco de dolor de garganta pero ya no masss!!!	Self_reports
200712	#16Oct || Cristiano Ronaldo: “Estoy bien, no tengo síntomas ni ningún dolor”. @Cristiano #COVID19 #coronavirus	Self_reports
201533	No me he contagiado de coronavirus... Pero mí sobrina de cinco añitos me contagió el resfriado... https://t.co/mH9PGNSRTE	Self_reports
200415	"Pablo Motos confirma su positivo en coronavirus: ""Me quedo unos días en casa"" #MauraEHhttps://t.co/h6Ym660apI"	Self_reports
200489	me he encerrado en mi habitación me da miedo pegarle el coronavirus a mi madre, uno de los síntomas es la pérdida de gusto, y yo no le gusto a nadie	Self_reports
201645	@shayneskacastro No quiero decir q me siento mal porque solo quiero faltar un día no una semana , si no estuviera el coronavirus BENDITO ! llamaba a decir q “me levante con fiebre”😂	Self_reports
200688	Qué bueno que cuando tuve síntomas de #COVID19 y me contactaron de @LaAgenciaCDMX, mejor les di datos falsos... No me equivoqué.Ni @Claudiashein ni @PPmerino son dignos de confianza!https://t.co/QhQ2q5XKzq	Self_reports
201350	no a pasado tanto tiempo desde que escribi pero en estos meses ya quiero irme sin porblema de contajiarme sin porblema de tener una sinmple gripa y decir en unas semanitas me curo pero no es asi todos lo confunde como coronavirus pero miren el lado positivo ya se acabara esto	Self_reports
200500	"El lema para estos días de flexibilización y de Carnavales Seguros 2021 es: ""Si yo me cuido, te cuido, si tú te cuidas, me cuidas"". Disfruten con alegría, cuidando siempre a la familia; recordemos que el Coronavirus no se va de vacaciones, está en la calle. ¡Máxima Prevención!"	Self_reports
201528	La primavera me pone re contenta y me hace disfrutar de la existencia en todos estos meses no me queje pero la verdad que ahora ando con muchas ganas de salir y hacerme la linda coronavirus could you please stop?	Self_reports
200367	Me agarró la gripe mal esta semana, con dolor de garganta, fiebre y esos chiches.No tengo coronavirus, porque estoy en un lugar apartado de todo hace 4 meses, pero es fome andar agripado, todo se pone cuesta arriba...	Self_reports
200639	@jsanchezmartos @ignacioaguado Don:Jesús soy una señora de 48 años tengo síntomas de coronavirus 19 y quiero hacerle una pregunta ,yo tengo mucha tos seca,fiebre ,dolores, del todo cuerpo,dolor de cabeza,y mucha fatiga.quisiera saber cuándo nos van hacer el tes a los que somos leves y sintomáticos.un saludo	Self_reports
200580	@jeancarloscd @MrJasonDay Me hice la prueba pagada por mis jefes. Según el técnico que me sacó sangre si sale el primer ítem positivo es por que tuviste síntomas(fiebre,congestión,resfrio,) dentro de los 30 dias.El 2do.item sale negativo (igual eres asintomatico) O sea simple resfrío ya es covid19, creo.	Self_reports
201520	Juro que no me interesa si me contagio con el COVID-19 xq realmente no me importaría morir de una vez pero no saben EL miedo q tengo a q se infecte mi familia... No podría vivir, de solo pensarlo se me anuda la garganta y se me ponen los pelos de punta! LEJOS DE MI FAMILIA XFAVOR	Self_reports
200965	@juanu1524 @Cachita49 Cómo te lo hiciste? Yo me lo quiero hacer. Estuve un mes cansado mal y dolor de marote... Sin otros síntomasO es un estado zen al que me indujo #Chicho o fue #COVID19 🙄Ahora a festejar la vida Juani!! Me alegro que estés #ReAshhhh!!Vamooos💪🏻	Self_reports
201057	@PiensoI 5 semestre nocturno: El covid-19, ah dejado mucho pánico y un trauma e inolvidable. En cuanto a mi, el covid-19 me afecto en lo sentimental ya que cerraron los aeropuertos y me obstaculizo no poder viajar a ver a mi familia y eso fue traumático y más sin saber hasta cuándo.	Self_reports
201067	@luzmibordonc @Juanctpy @Daymonges signos y los síntomas de una infección por coronavirus (COVID-19)? fiebretosdificultades para respirarsíntomas típicos de un resfriado como dolor de garganta, congestión o goteo nasalescalofríospérdida del sentido del gusto y del olfato náuseas  vómitosdiarreacansancio	Self_reports
201242	Estoy sin pega desde principios de abril, está muy díficil encontrar pega por el covid-19 en estos momentos y me acaban de avisar que a partir de julio me empiezan a cobrar el CAE 🙃	Self_reports
201295	@Danjuro Qué te voy a contar 😅 ahora con el coronavirus me sueno los mocos a escondidas en el baño para que no me tomen por terrorista biológica https://t.co/mLxnEVBYYZ	Self_reports
201340	Yo les dije x el megáfono ( me quedé sin voz y sin bateria)!! Cuidense cuídense!!  Pero hicieron oídos sordos a  mis actos de prevención contra el covid19!!	Self_reports
200474	esto de tener q andar explicando que tengo tos a cada persona que se me cruce porque soy una pelotuda que vive desabrigada me esta cansando, en breve digo q tengo coronavirus ahre	Self_reports
200413	@OngomboFORpresi @sanbonito_ A ver la ilusión está si recibes el regalo que esperas, sino te llevas un disgusto. Yo por ejemplo este Ali me he quedado sin regalos. Mis padres me han dicho que los reyes han contraído el coronavirus variante ómicron. Ojalá se recuperen pronto!	Self_reports
201354	tengo una gripa y un malestar ni el hijueputa solo me falta la fiebre pa confirmar lo que sabemos: ME pegaron el coronavirus cuando rumbee con la vieja recién llegada de shanghai	Self_reports
200364	MOMENTOS MÁS DUROS DE MI CARRERA COMO TWITTERO:1)Cuando kfc me dijo que me falta comedia2)Cuando mery me dijo que tengo una neurona3)Cuando numeritos me bloqueó y luego me sacó para dejarme en ridículo4)Cuando coronavirus me bloqueó https://t.co/MzJMvezZdV	Self_reports
201216	@tomasmateobal doctor quisiera acer le una consulta ase 3 días que no como nada tengo dolor en el lado superior derecho mis ojos se volvieron pálidos a amarillo tenía fiebre y gomitos necesito su ayuda ace 20 días tenía covid-19 que me recomienda como doctor por favor	Self_reports
200485	De todos los días hoy ha sido el peor, y no porque me sienta mal en si, si no el día en que más tos he tenido y por alguna extraña razón me siento muy triste. 😭 Te odio coronavirus. 😷	Self_reports
200513	"Mi madre escuchó en la tele que el jugo de naranja es bueno para ""evitar"" el coronavirus. Todos los días me hace un jugo de naranja y me manda que vaya a la casa a tomarlo. Hoy me dijo que escucho que las pastillas para parásitos de los perros tbien ayuda.. bueno gente, un gusto"	Self_reports
200677	@zuly_pop Yo tengo desde la pandemia que deje a la novia 🙄 que ya me había cambiado por otra cobija pero me tiene sin cuidado aquí se fue a las nubes el coronavirus otra vez ( lo que no pasó con el atlas paso en navidad, ya la prima también trae tos 😷 mejor lave toda la tarde 🛐	Self_reports
200710	"Estaba platicando con un grupo de personas mediante video conferencia. Les explicó, que pronto vamos iniciar a trabajar y que estén listos, uno de ellos me dijo ""si abren todo y me da Coronavirus, voy a ir abrazar a todo político que pueda encontrar mientras me muero"".🤣🤣🤣🤣"	Self_reports
201322	No he tenido tiempo de tuitear pero me di un campo para decirles que me parece super bien la propuesta de que pidan la cartilla de vacación Covid-19 para entrar a los establecimientos públicos. 👍🏼	Self_reports
201280	Empleado: creo que tengo coronavirus Empresa: mañana a currar aunque tengas fiebre, qué vas a tener coronavirus  Empleado: **da positivo en coronavirus** Empresa: **no sigue el protocolo para no perder ventas**  Ojalá fuera coña, pero es verídico xddd	Self_reports
200975	Creo que me resfrié. Tengo que esperar una semana para ver si me agarra fiebre. Ahhhh, ese coronavirus.	Self_reports
200861	Me acaban de decir que mi sobrino está con el covid19 y me ha tocado la polla hasta niveles estratosféricos.	Self_reports
200150	Síntomas de #COVID19 #coronavirus que nadie me advirtió :1.- dolor al respirar. Duele mucho la nariz cada inhalación.2.- dolor de huesos profundo. Te duelen tooodos los dientes.3.- sueño excesivo. No puedes mantenerte más de 2 horas despierta.4.- mucha sed, poca hambre.	Self_reports
200205	"""Hay una chavala en mi clase que dice que tiene fiebre. También ha mencionado que, cito, """"esto del coronavirus me sabe muy mal pero puede resolver el problema de las pensiones"""".   Llamadme loca pero avecino desastre."""	Self_reports
201263	Me disculpó antemano por la inactividad tanto en #twitchtv en los #streaming directos, tuve síntomas (muy leves) de #COVID19, perdí olfato y gusto pero no tengo los otros síntomas, los.mexiocs siguieron que tengo cierto nivel de asintomátismo. Nos veremos después del aislamiento	Self_reports
201278	PERO YO SOY ESTUPIDA QUE HAGO OLIENDO UNA REVISTA QUE LLEGO HACE 5 MINUTOS, QUE PARTE DEL CORONAVIRUS NO ME QUEDO CLARO	Self_reports
200489	me he encerrado en mi habitación me da miedo pegarle el coronavirus a mi madre, uno de los síntomas es la pérdida de gusto, y yo no le gusto a nadie	Self_reports
201005	Me he despertado sintiéndome fatal, pero me he puesto a hacer cosas y me siento un poco mejor.(?) Ea, así llevo tres días, que cuando dejo de hacer cosas me empiezan a dar escalofríos.Jódete COVID19	Self_reports
201002	amo que mi papá me llamo y me dice mira si estos weones todavía no votan porque ya se han robado toda la plata, espérate no más que les va a quedar la cagá después JAJAJAJAJA te amo papi, vamos a plaza dignidad cuando se vaya el coronavirus ctm 😭🤧	Self_reports
201464	Ya ando con tos... (•_•) hum...  ¡¡¡ALERTA                  ALERTA!!!          ¡¡TENGO CORONAVIRUS!!  (Ahare, ya exageraba)	Self_reports
200986	Ahora sumale el coronavirus, la situación de casa que vale que no te digo nada porque no tienes culpa de nada pero es la que es y que o bien tengo insomnio o estrés o bien media noche llorando por el cúmulo de todo y dolor de espalda... Que llevó sin dormir bien un mes...	Self_reports
201533	No me he contagiado de coronavirus... Pero mí sobrina de cinco añitos me contagió el resfriado... https://t.co/mH9PGNSRTE	Self_reports
201317	Amo el coronavirus...grax...q suerte tengo...el miércoles adiós colegio..jajaja..que agusto...OO dios..es lo mjr que me a pasado en mi mala suerte d vida...x 1 vez q me pasa algo bueno. Grax ahre un sacrificio a la vida( que no hombre). https://t.co/q3z9Y2o34l	Self_reports
201114	me han mirado la garganta con un palito y me han dicho son placas no hay coronavirus ni prueba ni nada eeesa sanidad una máquina	Self_reports
200573	yo cuando me olvide de contar una columna de datos y sin querer cambie todo el curso de una investigacion 😌	Self_reports
200676	"@Ranita19801 @Louella_Parsons El coronavirus al llegar a Nissan:""Ay que estos se manifiestan porque van a cerrar la fábrica, Joe que bien, no tengo nada que hacer aquí, mi planeta me necesita""Y se marchó entre violines y pianos. Proximamente en la Secta."	Self_reports
200202	Y pues después de 2 días de sentirme mal decidí ir a urgencias y  me acaban de hacer la prueba del covid-19 por tener fiebre. Ahora me toca la insertidumbre de 5 a 6 días en que llegan los resultados.	Self_reports
201117	#madridencuarentenaUn profe mío se infecta de coronavirus, dos minutos después mi madre me trata como si yo tuviera la peste. En fin, al menos que me sirva para tuitear, ya que no saldré de casa. Literalmente esta vez #YoMeQuedoEnCasa	Self_reports
200841	Ok esto ya no me gusta nada, hace rato estuve hablando mucho y me quedé sin aire frente a mi mamá. Y ahorita me está costando un poco respirar. 😰 #PutoCovid #QuedateEnCasa #COVID19 https://t.co/ceUPwnK2Ac	Self_reports
200329	Si amigos mi mami y yo somos Covid-19 positivas, ya vamos a cumplir las dos semanas. Y entendí que todos estamos expuestos a este virus me daba mucho miedo contarlo.	Self_reports
200019	Me da igual q no seamos China. Si sacan una app q avisa a mis contactos q tomen precauciones xq tengo el coronavirus y han estado cerca de mi y con eso se pueden salvar vidas, x favor, q la saquen YA!!!! #LoEstamosConsiguiendo	Self_reports
200510	El coronavirus se quedo pendejo a comparación de como me enferme esa vez.Total como tengo fobia a los gérmenes, siempre que me enfermo tengo cuidado de no contagiar a la gente asi que siempre uso cubrebocas, me cubro al toser, traigo una bolsa para mis papeles y demas +	Self_reports
201484	Ah bueno, que ahora a parte del coronavirus hay otro virus provocado por mosquitos. Yo ya no sé a dónde ir, creo que me voy a ir al nether a vivir	Self_reports
201606	@Edalimx @HectorRossete Tuve covid y a pesar que me sentía yo fatal, nunca perdí, ni el gusto, ni el olfato, y siempre bendito Dios oxigené bien; hay que hacerse la prueba de Covid-19 para descartarlo, ya que actúa diferente en cada paciente.	Self_reports
200885	El diagnóstico temprano sigue siendo fundamental en la lucha contra el #COVID19.Es por eso que debes acudir al sistema de salud si presentas dos o más de los siguientes síntomas:✅Tos✅Dolor de garganta✅Fiebre de 37,5°✅Perdida de olfato o gusto✅Dolor muscular o de cabeza https://t.co/CicCJMeroj	Self_reports
201314	A seis días de la cirugía, puedo sentarme por períodos muy cortos. Ya estoy actualizando tableros COVID-19 pero no podré pasar tiempo revisando detalles ni tuiteando (el cirujano me advirtió muy seriamente sobre los problemas de recuperación que tendré si paso tiempo sentado).	Self_reports
201291	Tengo rinitis y congestión desde que tengo uso de razón, he vivido con covid todos estos años y no me he dado cuenta entonces. Qué tengo que hacer hisoparme tres veces x semana ? Ya no saben qué inventar	Self_reports
200809	"‼️ DIRECTO | El consejero de #Sanidad de #Ceuta: ""Yo no me quería vacunar, pero los técnicos me dijeron que debía hacerlo""Y así, amiguitos/as, es como la #corrupción se carga la ya mermada confianza en la política y las instituciones.#OleTusHuevoshttps://t.co/SK5wbJq0Iz"	Self_reports
201146	Me rompieron tanto las bolas los fanáticos sin argumentos (que redundancia) de la vitamina D, que ahora twitter me cuenta estas cosas como si me re interesaran	Self_reports
200277	Qué pánico. Tenía fiebre y me dolía tanto la cabeza como el cuerpito en exceso, no me podía ni tocar. Pasar por esa vaina en pleno Covid-19 no es un buen plan.	Self_reports
200078	@edularity En abril 2009 tuve H1N1 duré mas de dos meses enferma y casi me muero. En marzo de este año tuve COVID-19 y pasé 35 días enferma, ahorita mis secuelas son inflamación y dolor articular.	Self_reports
200524	Estimados amigos; aquí uno más. Tres días con fiebre, dolor de cabeza, dolores articulares, solo eso lo demás al 100%. Mi esposa me ayuda muchísimo, es mi adoración, estamos en cuarentena maxima, mis pequeños hijos bien, no verán a sus abuelos hasta nuevo aviso.#COVID19	Self_reports
200639	@jsanchezmartos @ignacioaguado Don:Jesús soy una señora de 48 años tengo síntomas de coronavirus 19 y quiero hacerle una pregunta ,yo tengo mucha tos seca,fiebre ,dolores, del todo cuerpo,dolor de cabeza,y mucha fatiga.quisiera saber cuándo nos van hacer el tes a los que somos leves y sintomáticos.un saludo	Self_reports
201211	@drmaguirre algunas noches tengo sensación de falta de aire, me cuesta respirar un poco, con dolor de espalda e hincadas en pecho. Fui a emergencias y dijeron que era parte de la gripe, que no tengo nada, tampoco coronavirus. Yo tengo nódulo en la tiroides hace un tiempo.	Self_reports
200274	Pensé que tenía coronavirus pero eso da tos seca y yo lo que tengo es tos con sangre. Qué bueno que no me voy a morir.	Self_reports
201510	REALISMO Y SALUD (COVID-19)Webmaster: Víctor López Guzmán.“Medicamentos usados para COVID-19: Al sentir los primeros síntomas de la infección por COVID-19 (dolor de garganta, tos insistente, fiebre, pérdida del  gustoy/u olfato, diarreas, etc), algunas personas toman ...”	Self_reports
200819	Trago y me duele horrible la garganta. ¿Este será mi fin? ¿Coronavirus llegó a mí? Por favor, Diosito, tu sierva todavía no quiere morir. 😭	Self_reports
200425	mi amiga: tía he tosido una vez también mi amiga: búa seguro q coronavirus me voy a morir adios me voy despidiendO esta chica!???????	Self_reports
200828	#COVID19 DIA 2... podría decirse que sigo asintomático si no fuera por pico/sequedad de garganta por la mañana, como cuando duermes toda la noche con la boca abierta, o pasaste frio la noche anterior.Por lo demás nada de nada. Ya me han dicho en en 7 días vida normal.	Self_reports
201356	Una de las cosas que + me hubiera gustado compartir era la foto de mi abuela vacunándose, pero no podrá ser, no llegó. Se fue por #covid19 en septiembre del año pasado y todavía persiste el dolor en mi corazón.Lo que si, me llena de felicidad ver tantas fotos de viejxs vacunados	Self_reports
200565	yo me imagino al covid-19 en mayo diciendonosPREPARATE LA PUTA QUE TE RE PARIO y nosotros defendiendonos con tafirol y mejoralitos	Self_reports
200019	Me da igual q no seamos China. Si sacan una app q avisa a mis contactos q tomen precauciones xq tengo el coronavirus y han estado cerca de mi y con eso se pueden salvar vidas, x favor, q la saquen YA!!!! #LoEstamosConsiguiendo	Self_reports
201074	"Pablo Motos confirma su positivo en coronavirus: ""Estoy sin síntomas y me encuentro bien"" https://t.co/NvpIuRyRM0"	Self_reports
200547	Me siento horriblemente mal! Tengo tremendas ganas de vomitar, me duele la cabeza y me agarran escalofríos😭😭😭 Coronavirus sos vos? Ahre🤣🤣🤣	Self_reports
201556	"#IndependienteRivadavia 🗣️ Sebastián Mayorga: ""No me había tocado estar en la etapa de los amistosos porque en la previa tuve una lesión; cuando recibí el alta, me contagié de #covid19 y estuve parado otros 15 días"" - @juanma_arce"	Self_reports
200614	Parte 3: con eso que los expertos dicen me hace mucho sentido respecto al sueño que tuve en el mes de NOVIEMBRE del año 2017, y si lo empiezo a relacionar eso tenía 2 significados,, 1. Lo real que pasaba en mi sueño y 2. El Covid-19 😐	Self_reports
200135	Traduciendo el tuit para los no-médicos:... Síntomas leves (perdida del olfato, dolores musculares, dolor de cabeza, dolor de garganta y fiebre).De nada.	Self_reports
201386	Le agarre el gustito a cursar en pijama mientras unto una tostada con mermelada y me di cuenta que me va a costar un huevo retomar las cursadas presenciales, levantarme a las 6am y esperar el bondi una hora cagada de frio etc. coronavirus no te mueras nunca 🥴	Self_reports
200167	@alferdez muy claros los datos pero de nada sirven si no me mostras el índice de testeos de coronavirus que estamos realizando en el país.	Self_reports
201631	@ElHuffPost @CoronavirusSpa1 Una tarde empezé con mucho picor de garganta,esto me llevó a estar tosiendo, yo estuve esperando algún síntoma más, pero no tuve ningún síntoma más, así que no fui al médico y entonces tampoco sé si tuve el coronavirus ese que dicen que no da casi síntomas.	Self_reports
200167	@alferdez muy claros los datos pero de nada sirven si no me mostras el índice de testeos de coronavirus que estamos realizando en el país.	Self_reports
200160	Che nadie me dijo que el Coronavirus evolucionó a los mosquitos en pirañas, me destape por el calor y en 3 segundos me falta la mitad del brazo	Self_reports
200992	Hace dos días que tengo una re tos y hoy pensé que capaz podía tener coronavirus jajajajajjaa adivinen quien estuvo TODO el día encerrada en la pieza por dramática? Jajajajajajajajajaja dios	Self_reports
200043	"“Me enfermé y nunca me recuperé del todo, Estaba bien hasta entonces… Estaba bien hasta que me puse la vacuna"".- BRANDONE GodwinSe han formado coágulos de sangre como efectos secundarios poco frecuentes de la vacuna Janssen COVID-19 de Johnson &amp; Johnson.#somosdomdeportes https://t.co/QTM06ojR7w"	Self_reports
201583	@ReviviDNI Yo iba a  hacer lo mismo si me agarraban, pistola que me iba a quedar ahi.Empiezo a toser como un loco diciendo que tengo coronavirus	Self_reports
200089	Alberto Fernández dio positivo de coronavirus y está aislado.“Quería contarles que al terminar el día de hoy [viernes], luego de presentar un registro de fiebre de 37.3 y un leve dolor de cabeza, me realicé un test de antígenos cuyo resultado fue positivo”, escribió. https://t.co/16eaxtmpJQ	Self_reports
201172	Todavía no me regresa el sentido del olfato y gusto. Maldito covid-19 ya se fue y sigue sin dejarme disfrutar mis taquitos. 😔	Self_reports
201579	"soñaba algo ""normal"" pero en el sueño de repente me agarraba mucha tos y todos me miraban. el coronavirus me persigue en sueños."	Self_reports
200040	#CuentosdeCuarentena | Antes de que pueda contarle sobre mi mareo, me dice que se siente un poco rara, pero bien: solo mareada, pero bien. Me asusto. Creo que ambas tenemos Covid-19 https://t.co/lXdwLvKaYD	Self_reports
200866	Me gustaria que me hicieran una prueba de anticuerpos del covid19 porque los síntomas que me llevaron al hospital en octubre de 2019 corresponden totalmente a los descritos y nunca me había enfermado de esa manera. Además ya se sabe que ese virus existía desde antes de diciembre.	Self_reports
200182	En un primer momento la condición era tener fiebre más otro síntoma; ahora se excluye la fiebre, o sea que si alguien tiene tos y dificultad respiratoria, o tos y dolor de garganta sin tener fiebre, ya se considera caso sospechoso.  https://t.co/nk3B6Cz0WZ	Self_reports
200199	"""Madre me mandó a sacarle fotos a los niños jugando y mí sobrina me mira y me dice """"estamos jugando a ESCAPAR DEL CORONAVIRUS"""""""	Self_reports
200111	@nachomdeo Es así Naco,yo no salí nisiquiera al super,y mi esposo va a trabajar,como es un lugar donde circula mucha gente,o no sé en el super,u otro negocio,la cuestión q hace casi un mes tuve Coronavirus.Fiebre alta x vas días a pesar del ibuprofeno,no podía ni dormir,astenia, pérdida 👇	Self_reports
200273	Eres muy especial @dra_calegria!!❤️ #Covid_19http://www.semana.com/vida-moderna/articulo/habla-medica-con-coronavirus-senti-tos-fiebre-dolor-generalizado-y-luego-dificultad-para-respirar/658964	Self_reports
201405	Estoy pasando un coronavirus de manual tengo la fiebre la tos el dolor de garganta la congestiónsalvo por un detalle: no estoy cansadaY eso no ayuda a aguantar el confinamiento voy a subirme por las paredes	Self_reports
200375	Yo quisiera que Dovstoievski me explicara que tipo de morbo siente el que cuenta las muertes. O sea, cual es el sentido con contar muertos? Terrorismo?	Self_reports
201531	"@clifs1983 @Daniel_McDean Yo perdí el olfato, y me hicieron la prueba, no era Covid.Se nos olvida que aunque el Covid-19 no es ""otra gripita"" más, si comparte síntomas con este tipo de afección viral, entre ellos la famosa ánosmia y la pérdida del gusto."	Self_reports
200703	Cariño, yo he convivido con personas que han dado positivo e incluso han tocado alimentos que me he comido y no di positivo en su momento. Son cosas que pasan, no es raro.	Self_reports
201381	No me va a matar el coronavirus en mi cuerpo, me van a matar estas perras ganas de unos Cheetos flamin con queso y las ganas de darte 1 besito	Self_reports
201249	"A mí una vez @puntofarmapy me vendió vitamina C vencida, en uno de sus tantos ""descuentos"". Lo que hicieron fue borronear la fecha de vto y yo boluda que tampoco me fijé en el momento."	Self_reports
200837	Ayer pensaba, menos mal que me separé y no me fui a vivir a España. Cinco minutos después, el coronavirus llega a Ramos Mejía. Me gustaría correr el riesgo de enfermarme en Galicia, sad.	Self_reports
201114	me han mirado la garganta con un palito y me han dicho son placas no hay coronavirus ni prueba ni nada eeesa sanidad una máquina	Self_reports
201178	Mire señora resulta q soy bastante exigente con mi cuerpo, de la misma manera q estudio las etiquetas xa consumir lo menos posible de venenos, tb procuro q en mi cuerpo no me los inyecten. Lo dicho, si yo me cuido tb evitó efectos secundarios no deseados.	Self_reports
200319	Bueno amigos me tocará irme a trabajar pidiendo cola así que si el coronavirus no me mata tal vez lo haga la delincuencia. Besitos.	Self_reports
200762	Me duele la garganta? ...mi yo paranoica piensa que tiene coronavirus aún cuando no salgo afuera XD debe ser por los mocos xq estoy resfriada 😅	Self_reports
200679	Yo pensé que me estaba puteando por lo del coronavirus. :(Ayer me pasó lo mismo con Saritza. Ya no estoy para estos trotes. https://t.co/I9ppHLqWq8	Self_reports
201310	Yo me pregunto: si hay tantos “videntes” en el mundo 🌍 no pueden hacer una conferencia digital y entre todos ver cómo carajo se cura el coronavirus , o al menos cómo acaba esto para ya irme preparando .... No me hagan caso a esta altura ya digo puras estupideces 😐😑	Self_reports
200855	si hay una noticia sobre que los contagiados del coronavirus se están poniendo violentos me largo o me mato de una vez, porque no creo que sobreviva a apocalipsis zombie	Self_reports
200101	@elmundoes Pues yo he pasado el covid, una semana con fiebre, he estado a base de zumitos y calditos, me he hecho una prueba serologica de covid19 y he dado anticuerpos osea que no me pienso vacunar	Self_reports
201109	Quiero ir a un recital man, lo que te libera es inexplicable. Cuántos recitales me habrá robado el Coronavirus	Self_reports
200722	Yo: 2020 vas a ser mi año, voy a encarar como nunca antes, nada me va a parar.*5 minutos después*Covid19: Pues no mi ciela! Será el año próximo, si yo quiero.	Self_reports
200160	Che nadie me dijo que el Coronavirus evolucionó a los mosquitos en pirañas, me destape por el calor y en 3 segundos me falta la mitad del brazo	Self_reports
201196	#FINAL Pasado el Tiempo luego de la aprobación de la Dra, ya estoy de ALTA del contagio de COVID19. perdi sólo el olfato en 2 meses me hago chequeo cardiológico y neumonológico. para informar a mis amigos y concientizar que NO es joda. GRACIAS a JESÚS, FLIA y AMIGOS CUIDENSÉ!! https://t.co/5QEbOCK0af	Self_reports
200209	Hace casi 20 días me dieron la noticia de que tenía Coronavirus. Todo ese tiempo estuve aislado y tomando medicamentos recetados por el doctor. Hoy nuevamente me hice la prueba y pues lo he superado. Fuerza amigos, es cuestión de cuidarse y seguir las indicaciones del doctor. 🤗	Self_reports
200519	La verdad si está buena la paranoia en estos tiempos...Ayer me dio un dolor de garganta y estuve pensando en todo el día quien era quien me había pegado el coronavirus ya. 🤔	Self_reports
200414	Yo miedo a morir no tengo. Tengo miedo a coger la covid19, pasarlo mal y que me queden secuelas o bien a morirme con dolor. Sobre todo desde que me han hecho volver a la oficina pudiendo teletrabajar 100% y siendo persona de riesgo.	Self_reports
