tweet_id	tweet_text	label
200943	@SEstrambotico Propon algo. Yo te sigo. Yo busco un abogado. Me quitaron los niños ilegalmente para taparme la boca porque se muchos secretos sobre el coronavirus. Me ayudais?Gracias!!	Self_reports
201187	me desperté en una con apenas un dolor de garganta (dormi con ventilador) y cuando me volví a dormir soñé toda la noche con que tenía coronavirus, que me internaban etc. dramática hasta en los sueños soy	Self_reports
201601	Los mosquitos de ahora andan todos infectados, me picaron y se me hincho todo el brazo, ni el coronavirus se atreve a tanto 😣🤦🏻‍♀️	Self_reports
200186	Irme de la Universidad fue lo mejor que me pudo pasar. Meterme en Educación Infantil, una fantasía. Si el Covid-19 quiere y me deja, el año que viene a éstas alturas ya habré estado con los bebesitos y seré oficialmente educadora infantil! 🥂🍾 https://t.co/7fZXMs4ytM	Self_reports
200414	Yo miedo a morir no tengo. Tengo miedo a coger la covid19, pasarlo mal y que me queden secuelas o bien a morirme con dolor. Sobre todo desde que me han hecho volver a la oficina pudiendo teletrabajar 100% y siendo persona de riesgo.	Self_reports
200328	@ColachoRamirez2 @blanditosno @amvtw @BarreiroFreddy @CocoOli5 @Lil20192 @Yoda_Master77 @Joaquin05623234 @anamari58237179 Yo no me tengo que hacer cargo de ningún muerto. Pido PRINCIPIO PRECAUTORIO frente a Vacunas CoVid19 EXPERIMENTALES, cada día más cuestionadas en el mundo.Yo me cuido con encierro y otras medidas alcohol máscara recomiendo a todos cuidarse de los VACUNADOS y de los NO VACUNADOS	Self_reports
201086	@cazurreandoenOK @JuuanjoNiieto @SielvaOscar @giozarfino @Isinhho @Carlitosjm94 No me hagáis seguir al judas de @Isinhho porque eso es como si me obligais a rezar para que desaparezca el coronavirus	Self_reports
200682	Me siento muy orgullosa de Harry Styles por sudarsela tanto el coronavirus y lanzar más fechas de conciertos	Self_reports
201406	Dado que necesito cubrir con servicios médicos por Covid-19 y otros gastos significativos, se me ocurrió hacer esta oferta.Es un tema muy personal y no me gusta expresarlo en redes. Sé que todo va a estar bien, ilustrar me divierte y me hace sentir mejor. Gracias por el RT.	Self_reports
200998	Hoy los eventos de matrimonio se realizan con aforo de 400, si les digo que tengo músicos con COVID los novios me maltratan porque no creen, ya me pasó y fue muy violento 😭 y eso q habían menos contagios q hoy. Con q equipo vamos a trabajar en las próximas semanas q este sano?	Self_reports
201297	@ALEKOSPEL @EduJayDLVL @congresoperu Leíste todo de fb? Su libro está revisado por pares? Yo sé que puedes pasar argumentos!! Te animo a hacerlo, paper o preprint si me mandas uno yo lo leeré! Fb no vale xDhttps://t.co/gnBG8W3EHG	Self_reports
200933	"""Lo único que no he recuperado es el olfato, y con el olfato se fue el sabor"".Exministro de salud Iván Darío González, contagiado de  Covid19"	Self_reports
200217	@anelsyprieto @vzlasuper1 Hola si yo hoy tengo 7 días de reposo por COVID19. La variante OMICRON supongo por los síntomas. Han sido muy leves. Dolor de garganta, un poco de tos, muy poca gripe y si he tenido hormigueo en los brazos en las noches. Fiebre 1 solo día.	Self_reports
201558	"@tamairycabrera Te voy a echar un cuento de esos ""mentes positiva"".Una persona comenzó con los síntomas del Covid19 pero ""se estaba trabajando mentalmente y pensando positivo"", llevaba 2 días que no tenía olfato ni gusto y no había dicho nada porque si pensaba positivo, todo cambiaba.Menos mal"	Self_reports
200689	O sea si yo estoy en Alicante y me contagió me pago yo la estancia y estos con todos los gastos pagados? @vox_es@Santi_ABASCAL https://t.co/n5z9MLB3v1 vía @ElCierreDigital	Self_reports
201274	"@LeylaYamila_ ➡️ Para tener coronavirus ya no hace falta que tengas fiebre alta y tos seca continua, con que te duela un pelín la cabeza y la garganta ya tendrás la ""súper contagiadora, genocida, asesina y desgarradora"" variante DELTA.https://t.co/1L6dZOsV58"	Self_reports
200678	Entre mi círculo de conocidos el #dengue va 1 a 0 contra el coronavirus. Cuídense. Hasta si toman un bondi pónganse off (me pasó más de una vez que me han picado mosquitos en un colectivo). https://t.co/y4qUL6qMIU	Self_reports
201243	el deadline de la tesis era hasta hoy y me había confiado que mi compañera terminaría la intro, conclusión y los anexos y me acaba de mandar una nota diciendo que tiene coronavirus y le dio fiebre ayer y no pudo entregar https://t.co/zD42JqLAwo	Self_reports
200148	@demadrvga @Pablo3PZ @embrassemo @cap2boda @_vtXO @badgalknowless @OneL4stTime me están dando sintomas del coronavirus solo de mantener esta conversacion te juro que tengo fiebre	Self_reports
201426	- Buenas tardes, por qué vino a consultar el día de hoy? - Le diré la verdad, es que me dio una tos después de fumar marihuana y tengo miedo que sea coronavirus.	Self_reports
201084	"Yo me quede sin olfato pero en el ""redescubrir"" noto que huelo lo que me desagrada pero no mucho lo que me fascina"	Self_reports
200654	Pues creo que ya valió vrgs, se siente como un dolor de garganta y raspa. A ver qué dicem los resultados. Sin fiebre ni dolor de cuerpo.3 dosis aplicadas#COVID19 de mrd	Self_reports
200674	Cuando estudio mucho me baño poco así que, como estos días estudié mucho, si el coronavirus me cruza no me infecta porque no traspasa la costra	Self_reports
200199	"""Madre me mandó a sacarle fotos a los niños jugando y mí sobrina me mira y me dice """"estamos jugando a ESCAPAR DEL CORONAVIRUS"""""""	Self_reports
201562	me bajó la fiebre y eso quiere decir que ahora voy a poner música alta hasta que retumben las paredes y que los vecinos me chupen la pija si se hacen los vivos los contagio de covid-19 ahreeee es un chiste (o no?)	Self_reports
200487	los otros días me atraganté con mi propia saliva y no paraba de toser y nadie me ayudaba, la gente mirandome mal, en plan, coronavirus, SEÑORES QUE ME MUERO	Self_reports
201442	@lifeiscalories Además con el coronavirus  no bajas peso, si no mal me equivocado el coronavirus es como el asma. A mi me da esa enfermedad del asma y es bien feo, literal no puedes respirar y te duele al intentar respirar, te tienen que poner un aparato para respirar y inyectarte. Además+	Self_reports
200340	Voy en la calle y me aguanto para no toser porque van a pensar que tengo coronavirus y se me van a echar encima	Self_reports
200421	Amigos me esta dando un ataque de ansiedad en mi oficina ya siento que no puedo respirar y mi mente nomas me está diciendo tenemos CoVID 🥺🥺🥺🥺🥺 así que quien también sufre de esto sabe bien que mi miedo a morirme de coronavirus en este momento se está volviendo irracional	Self_reports
201059	La fiebre del Covid-19 va a pasar.Falta un poco, pero todo tiene su final.Me alegro por España y agradezco sus parabienes.	Self_reports
200086	Me agarró fiebre xq me agarró mastitis. Adivinen quien flasho coronavirus a las 6 AM y andaba de pleno barbijo adentro de la casa olfateando lavandina?	Self_reports
200573	yo cuando me olvide de contar una columna de datos y sin querer cambie todo el curso de una investigacion 😌	Self_reports
201012	Mi único miedo del Coronavirus es que te dé mucha fiebre porque todos sabemos que no hay nada peor que un varón con fiebre.	Self_reports
201147	A esta hora debería de traer una peda monumental con mi familia en Veracruz, y un dolor de cuerpo súper tremendo por la cabalgata, pero gracias al #CoronaVirus estoy en Tulita 💔	Self_reports
200791	tengo sintomas del coronavirus y mi mama no me quiere llevar al medico xq mis defensas son bajas, tengo como 41 de fiebre y la verdad que estoy inventando todo esto si lo lees me debes un beso y si seguiste leyendo tres	Self_reports
200717	Me vacune al mismo tiempo que mi novia contra el covid-19 ( juntos nos fuimos a vacunar ) pero nos duele la inyeccion 🥺😂	Self_reports
201351	amigues tengo mucho miedo porque me acaban de informar que tengo que entrar en aislamiento total porque tengo uno de los nuevos síntomas que descubrieron del COVID-19 que es ser una soberana mamasita, exitosa, y grandísima potra	Self_reports
200064	Tengo un leve dolor de cabeza y de oídos... Mi mente diciéndome que tengo síntomas de coronavirus por décima octava vez en lo que va del año  😓😐	Self_reports
201602	Quedé sin olfato y gusto justo cuando me empezaba a sentir menos fatigada.Por qué me dan fraccionados los síntomas? 😔#COVID19	Self_reports
201398	Si nos van a aislar, que avisen y me voy sacando un vuelo a Bahamas para pasar el disgusto. #coronavirus	Self_reports
200068	y si tienes cansancio, dolor de cabeza, moqueo y perdida de gusto y olfato desde antes del coronavirus entonces que tienes	Self_reports
201283	Me dijeron que ahora con lo del Coronavirus no me va a servir de nada lo que estoy estudiando, que me hubiera quedado en Medicina, PUES SI WEY PERO AUNQUE SIGUIERA AHÍ, iría en el 2do año de los 7 que son, no te mames, ayudaría más un gel de brillitos que yo vg.	Self_reports
200172	Hidroxicloroquina 400 mgAzitormicina 500 mgAlguien sabe algo de estos medicamentos y su uso para covid 19? Ayuda!!! Ayer el medico del IMSS me lo recomendo cuando fui a Urgencias pero no me dio receta que porque en México aun no estaba regulado para covid19.	Self_reports
201025	@Incansable8 @Marian05236789 @Angelisimo2 Si yo le entiendo, hoy estoy cansada...Jamás diría que es la causa del la covid-19  debatir me gusta y con argumentos.Solo diré que simplemente ante la duday la incertidumbre prefiero decidir por mi salud yo misma, para mi nadie es un credo!	Self_reports
201189	"#Cordoba Medico Trucho del COE le recetó a un infectado de COVID19 que fume ""Marihuana"" para poder respirar. ""Mi familia no me creía, así que yo me tuve que ir a buscar los porros, fumé como una semana, 10 días”Todavía no renunció nadie d @minsaludcba? https://t.co/NPubVqstKU.."	Self_reports
201314	A seis días de la cirugía, puedo sentarme por períodos muy cortos. Ya estoy actualizando tableros COVID-19 pero no podré pasar tiempo revisando detalles ni tuiteando (el cirujano me advirtió muy seriamente sobre los problemas de recuperación que tendré si paso tiempo sentado).	Self_reports
200886	Me aseguraron que el proceso de cancelación estaba hecho, y yo confiando todo este tiempo que eso estaba resuelto, ahora necesito pedir un préstamo para ayudar a mi papá sobreviviente de #COVID19  y resulta que estos infames me tienen en central de riesgos...	Self_reports
200309	Llevo tratando a un paciente de coronavirus una semana, ayer el paciente murió y yo amanecí con fiebre. Me mato ahora o espero a que el corona lo haga?	Self_reports
200274	Pensé que tenía coronavirus pero eso da tos seca y yo lo que tengo es tos con sangre. Qué bueno que no me voy a morir.	Self_reports
201576	"No sé la cantidad de veces en las que Nicolás con su mejor cara de drama me dijo ""tómame la fiebre"" ""me siento mal"" ""seguro tengo coronavirus"" ""mírame la garganta por favor""... Así es vivir con un hipocondríaco."	Self_reports
201192	Día 8/8 0 síntomas. Decaimiento normal y debilidad corporal. Tos seca leve. Me cuesta sentir los sabores, de a poco vuelve el apetito. Hoy nos comimos una deliciosa fritadita casera 😋 LO VENCIMOS #COVID19 #Omicron	Self_reports
200379	"Una vez estuve internado 10 días, con fiebre, sin saber qué tenía (me hicieron 1.000 exámenes). Luego llegó el Dr. Canals que era como el ""rarólogo"" y cachó al toque jajaja."	Self_reports
200899	de verdad no me puedo creer que me quedara sin ir a estos sitios estando en grecia por el coronavirus es que me suicido	Self_reports
201270	5 días de haber viajado en avión y aparentemente ya no tengo síntomas de coronavirus... gracias universo 🙌🏽🙌🏽🙌🏽🙌🏽. Tuve un poco de dolor de garganta pero ya no masss!!!	Self_reports
200689	O sea si yo estoy en Alicante y me contagió me pago yo la estancia y estos con todos los gastos pagados? @vox_es@Santi_ABASCAL https://t.co/n5z9MLB3v1 vía @ElCierreDigital	Self_reports
200837	Ayer pensaba, menos mal que me separé y no me fui a vivir a España. Cinco minutos después, el coronavirus llega a Ramos Mejía. Me gustaría correr el riesgo de enfermarme en Galicia, sad.	Self_reports
200136	De esto que vengo a urgencias por fiebre y dolor de garganta entre otros y me ponen una mascarilla. Ni que tuviera yo el coronavirus xD	Self_reports
200503	23 años y el coronavirus me dio fiebre, tos, dolor de cabeza, diarrea, cansancio y perdí el gusto y olfato. Vivo en el cuerpo de una señora provida	Self_reports
201540	Yo estoy pasando por ese tema me sentía tan mal agotada cansada melancólica triste de la nada y distraída mi cabellos cae mucho  tuve que ir al médico me saque todos los exámenes y no tengo nada todo esta perfecto el Dr me dijo que son los efectos secundarios del covid	Self_reports
200042	Y justo entro mi hermana a la cocina y me miró con cara de terror y le digo -no tengo el Coronavirus pendeja, estoy tosiendo por que me casi me ahogo &gt;:'(Y se rió por que casi me ahogo =^=)	Self_reports
201400	"Una compañera del trabajo (que es un crush) me dijo que se sentía mal de la garganta desde hace 3 días; poco después subí un estado en el que puse :""¿Te imaginas conocer al amor de tu vida y que tenga CoVid19? 🥺"" .....y ya se me puso al brinco. 😒😒😒😒"	Self_reports
201413	@pxmolina Si yo subiera el video donde sacan a mi tío el caso # 3 covid19 de Estelí , el que ellos dan como dado de alta y murió el 29 de abril en su casa. Lo van a desmentir? Por no herir más a mi familia no lo hago y por respeto a él mismo. Cuanto dolor han causado de mil maneras. 😥	Self_reports
201547	REALISMO Y SALUD (COVID-19)Webmaster: Víctor López Guzmán.“Medicamentos usados para COVID-19: Al sentir los primeros síntomas de la infección por COVID-19 (dolor de garganta, tos insistente, fiebre, pérdida del  gustoy/u olfato, diarreas, etc), algunas personas toman ---l”	Self_reports
200607	Yo cada que alguien estornuda o si a mi me pica la garganta corro a tomarme la temperatura. Ando bien Psycho	Self_reports
200777	@FedeGH1 @0Laseria Tienes razón ,la gente tiende a olvidar pronto...ya no se acuerda de lo que es una gripe..me asombra cuando los veo decir..tengo coronavirus , perdí el olfato y el gusto...y?🤷 Nunca han tenido gripe esta gente...memoria de pez	Self_reports
200904	Que desgracia capas me caso, tengo hijos, tengo nietos y no se acaba esta shit de coronavirus y sus cuarentena ya estamos en la 2.0 maldición.🤦‍♀️	Self_reports
200986	Ahora sumale el coronavirus, la situación de casa que vale que no te digo nada porque no tienes culpa de nada pero es la que es y que o bien tengo insomnio o estrés o bien media noche llorando por el cúmulo de todo y dolor de espalda... Que llevó sin dormir bien un mes...	Self_reports
200031	@CaritoGarcia81 @nayibbukele 🚨Presidente yo presento @nayibbukele 🔹Dolor por lado del riñon🔹Infección urinaria dos dias que llvo   ahorita 🔹Mareos🔹Dolor de cabeza🔹Fiebre🔹Desde hace 5 díasCree que sea #COVID19 Porque si lo es mánde para que me hagan la prueba a nueva Guadalupe No tengo chip 📲	Self_reports
201037	@lapsurgeon10 @Jbeltranluna_ Una consulta: si el Coronavirus no sobrevive arriba de los 30º, ¿cómo sobrevive en el cuerpo con fiebre?En serio me inquieta eso.	Self_reports
200417	Muchas veces me pregunté si las bases de datos estaban cruzadas. Pero la verdad no pensé que serían tan estúpidos. Ya nada me sorprende.	Self_reports
201028	Iba a toser porqie me atragante con mi propia saliva y me he contenido porque estoy en la pelu y se van a pensar q es coronavirus PERO TENGO MUCHAS GANAS DE TOSER	Self_reports
201543	Muy malas referencias a las reacciones de la vacuna #AztraZeneca pero prefiero sentir 3 días de fiebre,fatiga, mialgia y dolor de cabeza, a que me dé #COVID19 y sobrevivir con respirador	Self_reports
201164	#EducacionQR: Algunos de los síntomas de COVID-19 son dolor muscular, fiebre, tos, dolor de garganta y dolor en articulaciones. Si presentas fiebre mayor 38 grados o dificultad respiratoria comunícate al 800 277 4780. https://t.co/28q0ZWJ4lw	Self_reports
201041	"""El domingo a la noche ya me sentí cansado. El lunes igual. Yo ya estaba aislado en forma preventiva. El martes apareció la tos y congestión nasa"", 📞@pablo_messina conductor de ""Minuto a Minuto"" en C5N, quién se contagió de #COVID19 #FactorUV por https://t.co/o5ixut4x06"	Self_reports
200709	Les ha pasado que cualquier aparente síntoma de algo piensan que es #COVID19 yo amanecí con leve dolor de cabeza ayer la salsa no me sabía chida. Jajajaja #YaBaliVarrigaSrBerga https://t.co/MvoBdnsv7t	Self_reports
200490	Hola amiguitos, mi antigua cuenta me la dieron de baja ,ayudenme a darle ❤️y #RETWEEET #RetweeetPlease 3327899965#FelizJuevesATodos #XiaoZhan #Ramos #ThankYouScott #COVID19 #Back_To_You #JuevesDeGanarSeguidores @iHotCams @zupergeil40@subzero_26 @xdespiadado1 @tibcsikusz66 https://t.co/yluw7FokHN	Self_reports
200049	Cada 3-4 días me ondeo y me convenzo de que me está dando el coronavirus y me paso casi todo el día pensando en lo peor que me puede pasar. Y eso que me aumentaron la dósis del ansiolítico poquito antes de que empezara esto. Abril va a estar bien pinche divertido, amiguitos.	Self_reports
201039	Si me da coronavirus le daré un beso a @Mzavalagc y le toseré en la cara a @FelipeCalderon.A @JLozanoA no me le acerco, me vaya a pegar lo pendejo y traicionero y ahí si ya valí madres.	Self_reports
200070	Cuando me preguntan qué hago:- Formalmente, telecomunicaciones.- Explicación conspiranoica: me aseguro de que el 5G no de coronavirus.- Qué hago realmente: hago que se grafiquen puntos mientras me quejo.	Self_reports
201152	Actualización #COVID19 🦠 día 23 aprox.: •En los últimos días ya no me ha dolido la cabeza 😃•Ya voy recuperando el gusto 👅 y el olfato 👃🏻•Todavía tengo un poco de tos, congestión y resequedad en la garganta 😷 •El viernes tengo cita con el doc 👨🏼‍⚕️ para otra dosis de 💉	Self_reports
200578	la concha de tu madre no tengo coronavirus y si tanto te molesta que me suene los mocos andate de Mi casaAaaa nefasta	Self_reports
200760	Me acaban de tomar la temperatura en el médico y me han dicho que tengo algo de fiebre ÑAÑAÑAÑAÑAÑAÑAÑAÑAÑA Coronavirus ven a por mi perro, pero con la cara destapada	Self_reports
201157	Hace 4 días empecé a sentirme mal como que me iba a dar gripe, hace dos días perdí el gusto y el olfato sin tener la nariz constipada. Ayer decidí ir hacerme la prueba de coronavirus y estoy esperando los resultados.	Self_reports
201085	@danielferrer411 A mi me vinieron mas $$$ por los impuestos pero es debido a que cobraron una factura y 1/2 dado que hace meses no la cobraban por el coronavirus. El recibo lo detalla bien claro	Self_reports
200545	“A mi no me puede matar el coronavirus porque yo morí el día que dejé de ir a conciertos.”       -Javier 2020	Self_reports
201097	"Bueno, el covid19 tocó ya la puerta de mi familia.Hoy falleció un tío que estuvo hospitalizado 8 días en el militar. Todos los días, el dr comunicaba que estaba estable y q lo tenían con oxígeno.Hasta q hoy dieron la trágica noticia.Mi tío murió creyendo en la ""tos Chifladora"""	Self_reports
200359	Amigos me siento mal  :( me duele la cabeza y tengo mocos.ya es todo del tuit. Espero no sea COVID-19	Self_reports
200906	Joder aún me acuerdo cuando ponían entre las movidas que distinguían el coronavirus que el corona es tos seca sin mocos. Ahora con mocos y más ostias. Me cago diez veces.	Self_reports
201481	Yo nose como lo estaréis pasando pero ami el coronavirus de mierda los muertos de el me tiene machacao el hijo de puta	Self_reports
200245	@casmuoficial mi hijo de 14 años hoy a la mañana tenía 38.5 de fiebre, dolor de garganta y resfrío, llamé todo el día al 1441 y esta sobrecargado. Mandé whatsapp a 092144144 me pidieron los datos y que se comunicaban, nunca lo hicieron.  Me agende por la app Coronavirus y me+	Self_reports
201286	estoy viajando en bondi y no se si lo recomiendo porque siento como si me hubiese tragado ochocientos coronavirus aunque me ponga alcohol en gel cada dos minutos https://t.co/DbhBvSdb3T	Self_reports
201564	@cetrogar Ya tienen mis datos... no tiene un teléfono para comunicarme??. Me responden que es por el Coronavirus.... hace 13 días HABILES que está en proceso de envío o sea que ni siquiera tramitaron nada. Si no tengo respuesta va a defensa del consumidor por incumplir	Self_reports
201089	Estaba tosiendo y Abril dormida y todo me toca la frente para ver si tengo fiebre jajajajajaja. No se si es porque me quiere o porque le tiene miedo al coronavirus 😂😂😂	Self_reports
200554	Irene Montero reaparece tras dar positivo por coronavirus y desmiente el bulo más difundido https://t.co/44XpjDNStY,,, estos telepoliticos me generan una duda lo que cobran es para españa o para ellos???? y si es para ellos es legal??, yo no me fio	Self_reports
200702	@IrenefsI @oriolmitja A día de hoy, me han mandado la medicación del Covid-19 (esta mañana), he dado positivo en IgG pero algunos síntomas persisten. Ataques de tos, sensación extraña al respirar y taquicardia.A ver si con esto se termina de ir lo que queda, si bien, llevo semanas mejorando mucho.	Self_reports
200145	@SantanderMx ¿Por qué tengo que ir a una sucursal para actualizar mis datos? No puedo utilizar mi tarjeta desde ayer y no me avisan nada. Me tengo que arriesgar a qué me de #coronavirus porque ustedes cómo institución bancaria no actualizan sus protocolos.	Self_reports
201437	@LuisaAlcalde si el mensaje es sigan pagando nóminas, impuestos, seguro social, energéticos etc etc... pero sin ventas? ni rentas? Expliquen estas matemáticas... yo ya despedí a una empleada porque no tengo liquidez.	Self_reports
201303	Esa gente que te pregunta así de la nada porqué no subís más fotos con X persona...O me cuentan qué hace o deja de hacer. Qué les pasa(!) Por mí que le agarre el coronavirus, me importa un fuck 🤷🏻‍♀️ si supieran realmente la clase de persona que es, no me romperían las pelotas.Corta	Self_reports
201280	Empleado: creo que tengo coronavirus Empresa: mañana a currar aunque tengas fiebre, qué vas a tener coronavirus  Empleado: **da positivo en coronavirus** Empresa: **no sigue el protocolo para no perder ventas**  Ojalá fuera coña, pero es verídico xddd	Self_reports
200614	Parte 3: con eso que los expertos dicen me hace mucho sentido respecto al sueño que tuve en el mes de NOVIEMBRE del año 2017, y si lo empiezo a relacionar eso tenía 2 significados,, 1. Lo real que pasaba en mi sueño y 2. El Covid-19 😐	Self_reports
200722	Yo: 2020 vas a ser mi año, voy a encarar como nunca antes, nada me va a parar.*5 minutos después*Covid19: Pues no mi ciela! Será el año próximo, si yo quiero.	Self_reports
201098	@ilia_2046 @Jantgr90 @kiriku111 @Irbisdelnorte Yo tuve fiebre baja, muchos días... tomé #DMS, se me pasó y no me he muerto, a pesar de lo que dijo @PabloFuente que no había que tomarlo porque se había muerto una persona por tomar #MMS. Y de paso @navedelmisterio volvió a ridiculizar los #chemtrails...	Self_reports
200454	@Rocigaot Me siento 100% identificado. He pensado lo del coronavirus, lo del cáncer y tengo ese dolor de cabeza (y mucha violencia interna)cuando no tomo mi café. 😅😅	Self_reports
200806	Ya tengo la agenda y los subrayadores pastel listos solo falta que desaparezca el coronavirus y podamos ir presencialmente a clase a jugar al among us	Self_reports
200603	Me vacunaron contra el covid19 hace como 1 hora y literal un dolor de cabeza tengo, me voy a morir jaajjaja	Self_reports
200253	Buenas noches ay amigos me siento fatal se han muerto varios amigos de coronavirus y yo sin poderlos despedir, que mal me siento, Dios dame fortaleza para poder soportar estos momentos,disculpen no quería comunicarles esto pero estoy sola, y soy paciente de alto riesgo y no salgo	Self_reports
200568	4 o 5 días para la entrega de los resultados de pruebas #COVID19 @MinSaludCol @jaimepumarejo @IvanDuque @jorgecura1070 uno no puede automedicarse en éstos casos que se hace sino tengo ni puta idea si es o no el bicho ese mientras sigo dolex dolex por la fiebre ya 5 días me muero	Self_reports
201028	Iba a toser porqie me atragante con mi propia saliva y me he contenido porque estoy en la pelu y se van a pensar q es coronavirus PERO TENGO MUCHAS GANAS DE TOSER	Self_reports
200029	Me da gusto que manden condolencias a #AMLO pues es el Presidente de #Mexico, yo tuve #COVID19 y no recibe mis llamadas @1MarioCervantes @NAedomex  y nos desconoció como militantes #Ozumba #NoHayEmpatiaConCovid	Self_reports
200390	@ccarballo50 si en algo puedo ayudarle con mis datos y mis patologías, vacunas q me han puesto medicaciones y no tengo ningún síntoma del covid19. Para poder ayudar con este virus estoy a su disposición.	Self_reports
200723	"No me jodas, según ustedes si yo siendo de vender tortas tengo que morir de hambre porque no les he pagado impuestos municipales.Minicipio ""bolivariano y socialista"" Trámites y burocracia."	Self_reports
201045	@SeremiSalud_IX @iaraucania @SeremiEconomia9 @MindepNovena @Culturas_arauc @ministeriosalud @pdazan @SeGeGobAraucana @gobercautin @GobMalleco Seremi. Por causa cuarentena preventiva contacto estrecho covid19. No tengo noticias de licencia médica fue entregada vía telefónica desde 13 al 24 de junio de 2020. Y me han paseado de un número a otro sin poder darme una respuesta a requerimientos. Por ende no se me ha pagado	Self_reports
200828	#COVID19 DIA 2... podría decirse que sigo asintomático si no fuera por pico/sequedad de garganta por la mañana, como cuando duermes toda la noche con la boca abierta, o pasaste frio la noche anterior.Por lo demás nada de nada. Ya me han dicho en en 7 días vida normal.	Self_reports
200376	#Sanamente Dr. Huerta Buenos días mi hija tuvo el COVID-19 en el mes de julio hasta el momento no tiene olfato. Gracias.	Self_reports
201047	¿Cómo así que si te da Covid-19 puede dejar como secuela la pérdida de olfato? Pues yo ya la perdí. Porque nunca me olía que ibas a jugar conmigo.	Self_reports
201058	Si ni yo misma me aguanto ¿Como esperas que aguante a toda mi familia junta hijueputa coronavirus?Malditos chinos y sus hartaderas que ponen riesgo. CEROTES	Self_reports
200330	@CierraSantiagoy @1966Joselito Así estoy yo!Desde que nací compartiendo mi vida con un padre veterinario siempre positivo en tuberculosis, en contacto con fiebre aftosa, brucesolis, coronavirus y así hasta el infinito y tan frescas que estuvimos siempre.No me hablen de virus y contagios!	Self_reports
201563	#COVID19 #CoronavirusEnEcuador  MSP: MSP Informa: Si presenta fiebre, tos y dificultad para respirar llame al 171 para que un medico evalue su caso a distancia con telemedicina.  YO: 🤔 https://t.co/jE3Mexgx7D	Self_reports
200903	Enojado, muy enojado con el @Tu_IMMS la semana pasada fui a consulta en urgencias porque traía síntomas de #COVID19 el médico me dijo que solo era infección en la garganta, hoy fui a un particular y me hicieron la prueba y Si, tengo COVID, el #imss me botó.	Self_reports
201567	Hace menos de un mes me dio COVID-19 y quiero contar mi experiencia. -Fue una mezcla de angustia, dolor corporal, incertidumbre y sobre todo miedo. El virus me duró un poco más de dos semanas. El dolor de cabeza fue terrible y haber perdido el gusto y olfato..	Self_reports
201482	@dama_rosas Bueno, le cuento que hace poco me dió Covid19 ya confirmado por la prueba PCR, pero no me cogió fuerte solo un poco de cansancio, falta de gusto, falta de olfato, y congestión nasal. A mi esposa si la pasó la peor parte le dio fiebre y neumonía tipo ambulatoria recién recuperando	Self_reports
201652	@ManuelaarceArce Ya estoy mejor 😊, en mi caso tuve dos infecciones y uno de ellos es covid-19 (omicron), mi síntomas fueron - dolor de cabeza- dolor de garganta- secreción nasal- fiebre - estornudos - mucha fatiga y dolor muscular 😷	Self_reports
201374	Me va a dar coronavirus o no? Que webo que ya van como 3 veces que me siento súper mal, con fiebre y toda esa mariquera	Self_reports
200423	@rojca_kathia @DenisseISarAlva @LuisFerCamachoV No soy medico, tengo una fabrica de medicamentos inyectables para animales.A mi me conviene que este principio activo sirva para el covid19, asi vendo mas, pero la realidad es otra, y no quiero lucrar con la desinformacion.	Self_reports
201222	"@ToniTrilla me comentaba esta semana que el hortofrutícola iba a ser un problema. Aquí la explicación: ""temporeros, que si notan un dolor de cabeza o febrícula y un poco de tos, no avisan; siguen trabajando porque, de lo contrario, no perciben su salario."" https://t.co/el9MDV1sma"	Self_reports
201619	Hoy cumplo 11 días con síntomas respiratorios que derivaron en tos seca y dolor en el pecho. @EPS_Famisanar no me ha dado resultado de la prueba COVID-19 en 7 días y tampoco ha tenido la amabilidad de pasarme a teleconsulta.11 días de malestar y angustia y no sé qué tengo.	Self_reports
200598	Lo peor de comer en la cafetería del hospital es que siempre me asusto pensando que he perdido el gusto y tengo coronavirus.	Self_reports
201231	desde los 13 hasta los 18 años tuve la casa practicamente todo el dia para mi sola y por el coronavirus tuve que convivir con gente,,,,todo es dolor realmente me destruyeron	Self_reports
200105	Yo que ayer fui a buscar el bulto de Mariana en mi carro y cuando voy a entrar a casa tenía 4 chupitos de esto como a 8 pies mirándome y yo 👁👃🏽👁	Self_reports
200018	Algunos de los síntomas de COVID-19 son dolor muscular, fiebre, tos, dolor de garganta y dolor en articulaciones. Si presentas fiebre mayor 38 grados o dificultad respiratoria comunícate al 800 277 4780. https://t.co/Bl4HQ6mGre	Self_reports
200478	Pues yo también estoy en mi derecho.Mi coronavirus es mio y yo decido.Que hartos estamos de la prostitución no comercial y de sus tonterías y clientela.	Self_reports
201633	Por supuesto que se me cruza por la cabeza que tengo coronavirus y que en cualquier momento no voy a poder respirar y me voy a cagar muriendo porque vivo sola y nadie me va a encontrar hasta mañana, pero al mismo tiempo sé que no va a pasar. Pero puede pasar. Pero es una	Self_reports
200282	Yo creo que ya me dió el CORONAVIRUS por qué nomás no puedo dejar la corona hic hic hic 🥴🥴🥴🥴#MeDaraGustoVerloTrasLasRejas	Self_reports
200676	"@Ranita19801 @Louella_Parsons El coronavirus al llegar a Nissan:""Ay que estos se manifiestan porque van a cerrar la fábrica, Joe que bien, no tengo nada que hacer aquí, mi planeta me necesita""Y se marchó entre violines y pianos. Proximamente en la Secta."	Self_reports
